Price,Adj Close,Close,High,Low,Open,Volume
Ticker,UNVR.JK,UNVR.JK,UNVR.JK,UNVR.JK,UNVR.JK,UNVR.JK
Date,,,,,,
2010-09-13,2247.031005859375,3300.0,3390.0,3200.0,3280.0,62167500
2010-09-20,2315.122802734375,3400.0,3420.0,3260.0,3360.0,40897500
2010-09-27,2328.7412109375,3420.0,3450.0,3360.0,3420.0,75370000
2010-10-04,2321.931640625,3410.0,3510.0,3380.0,3490.0,50555000
2010-10-11,2458.11572265625,3610.0,3840.0,3400.0,3470.0,36350000
2010-10-18,2362.786865234375,3470.0,3570.0,3440.0,3450.0,30475000
2010-10-25,2376.4052734375,3490.0,3570.0,3450.0,3480.0,40545000
2010-11-01,2212.985107421875,3250.0,3480.0,3240.0,3380.0,60400000
2010-11-08,2219.79443359375,3260.0,3290.0,3220.0,3280.0,66855000
2010-11-15,2376.4052734375,3490.0,3500.0,3270.0,3300.0,85182500
2010-11-22,2253.8408203125,3310.0,3490.0,3310.0,3460.0,37222500
2010-11-29,2206.176513671875,3240.0,3400.0,3000.0,3220.0,106712500
2010-12-06,2253.8408203125,3290.0,3340.0,3220.0,3290.0,30827500
2010-12-13,2082.575927734375,3040.0,3250.0,3000.0,3230.0,67867500
2010-12-20,2192.18505859375,3200.0,3220.0,3030.0,3130.0,29607500
2010-12-27,2260.690673828125,3300.0,3300.0,3110.0,3150.0,20927500
2011-01-03,2185.334228515625,3190.0,3330.0,3100.0,3210.0,34367500
2011-01-10,2199.035888671875,3210.0,3270.0,3020.0,3130.0,42827500
2011-01-17,1952.4144287109375,2850.0,3290.0,2760.0,3290.0,58080000
2011-01-24,2041.4725341796875,2980.0,3020.0,2780.0,2800.0,67562500
2011-01-31,2157.9326171875,3150.0,3150.0,2850.0,3010.0,30402500
2011-02-07,2000.3692626953125,2920.0,3150.0,2820.0,3110.0,42907500
2011-02-14,2123.67919921875,3100.0,3120.0,2850.0,2900.0,30007500
2011-02-21,2123.67919921875,3100.0,3220.0,2980.0,3090.0,25445000
2011-02-28,2288.093505859375,3340.0,3350.0,3130.0,3240.0,48985000
2011-03-07,2301.79345703125,3360.0,3390.0,3230.0,3380.0,28305000
2011-03-14,2137.380615234375,3120.0,3370.0,3110.0,3300.0,67295000
2011-03-21,2192.18505859375,3200.0,3270.0,3110.0,3210.0,21935000
2011-03-28,2116.828857421875,3090.0,3190.0,3050.0,3150.0,98200000
2011-04-04,2068.8740234375,3020.0,3110.0,3020.0,3040.0,90107500
2011-04-11,2048.322265625,2990.0,3060.0,2980.0,3030.0,65602500
2011-04-18,2103.12744140625,3070.0,3080.0,2980.0,3000.0,56262500
2011-04-25,2096.277099609375,3060.0,3080.0,3020.0,3040.0,30452500
2011-05-02,2048.322265625,2990.0,3060.0,2970.0,3060.0,77530000
2011-05-09,2041.4725341796875,2980.0,3030.0,2970.0,2990.0,38520000
2011-05-16,2055.173583984375,3000.0,3030.0,2930.0,2960.0,33772500
2011-05-23,2034.6214599609375,2970.0,3010.0,2950.0,2970.0,33450000
2011-05-30,2048.322265625,2990.0,2990.0,2940.0,2970.0,30690000
2011-06-06,2014.0694580078125,2940.0,2990.0,2940.0,2980.0,29800000
2011-06-13,2027.7708740234375,2960.0,2990.0,2920.0,2920.0,30520000
2011-06-20,2082.575927734375,3040.0,3070.0,2950.0,2950.0,27207500
2011-06-27,2048.322265625,2990.0,3060.0,2950.0,3030.0,41560000
2011-07-04,2102.923095703125,3000.0,3020.0,2940.0,2990.0,22975000
2011-07-11,2102.923095703125,3000.0,3020.0,2940.0,3020.0,33025000
2011-07-18,2109.93310546875,3010.0,3020.0,2960.0,2990.0,21112500
2011-07-25,2187.0400390625,3120.0,3180.0,2970.0,2990.0,91230000
2011-08-01,2278.16650390625,3250.0,3400.0,3130.0,3180.0,126010000
2011-08-08,2299.195556640625,3280.0,3320.0,3000.0,3200.0,79117500
2011-08-15,2320.225341796875,3310.0,3480.0,3280.0,3350.0,55367500
2011-08-22,2369.293701171875,3380.0,3410.0,3190.0,3330.0,35785000
2011-08-29,2369.293701171875,3380.0,3380.0,3380.0,3380.0,0
2011-09-05,2460.420654296875,3510.0,3550.0,3280.0,3350.0,43327500
2011-09-12,2362.283447265625,3370.0,3470.0,3230.0,3400.0,41395000
2011-09-19,2151.9912109375,3070.0,3320.0,2800.0,3210.0,59515000
2011-09-26,2313.215087890625,3300.0,3300.0,2930.0,3040.0,57200000
2011-10-03,2229.0986328125,3180.0,3300.0,3070.0,3220.0,51312500
2011-10-10,2201.0595703125,3140.0,3250.0,3100.0,3120.0,37830000
2011-10-17,2236.10791015625,3190.0,3240.0,3050.0,3090.0,47705000
2011-10-24,2201.0595703125,3140.0,3280.0,3100.0,3230.0,57802500
2011-10-31,2222.0888671875,3170.0,3200.0,3090.0,3130.0,38992500
2011-11-07,2236.10791015625,3190.0,3240.0,3140.0,3150.0,45057500
2011-11-14,2264.147216796875,3230.0,3250.0,3160.0,3200.0,26365000
2011-11-21,2502.478515625,3570.0,3570.0,3200.0,3240.0,56017500
2011-11-28,2467.4296875,3520.0,3680.0,3360.0,3510.0,37970000
2011-12-05,2460.420654296875,3510.0,3640.0,3500.0,3580.0,42605000
2011-12-12,2459.53173828125,3460.0,3590.0,3420.0,3520.0,35627500
2011-12-19,2665.677490234375,3750.0,3800.0,3550.0,3660.0,39867500
2011-12-26,2672.785400390625,3760.0,3790.0,3590.0,3750.0,30207500
2012-01-02,2729.653076171875,3840.0,4020.0,3640.0,3710.0,37885000
2012-01-09,2836.2802734375,3990.0,4000.0,3860.0,3920.0,30650015
2012-01-16,2907.36572265625,4090.0,4110.0,3900.0,3950.0,35215000
2012-01-23,2914.473388671875,4100.0,4260.0,4080.0,4090.0,19377515
2012-01-30,2829.172119140625,3980.0,4100.0,3730.0,3920.0,63940000
2012-02-06,2743.87060546875,3860.0,4000.0,3840.0,3920.0,32917500
2012-02-13,2793.6298828125,3930.0,3990.0,3820.0,3970.0,17437500
2012-02-20,2587.48388671875,3640.0,3950.0,3500.0,3940.0,36662500
2012-02-27,2736.762451171875,3850.0,3870.0,3550.0,3720.0,34967500
2012-03-05,2672.785400390625,3760.0,3870.0,3720.0,3800.0,19510010
2012-03-12,2793.6298828125,3930.0,4040.0,3820.0,3960.0,36707500
2012-03-19,2758.087646484375,3880.0,3940.0,3840.0,3850.0,13382500
2012-03-26,2843.38818359375,4000.0,4040.0,3840.0,3900.0,31562500
2012-04-02,2772.304931640625,3900.0,4060.0,3840.0,4030.0,19575000
2012-04-09,2701.2197265625,3800.0,3920.0,3760.0,3890.0,33702500
2012-04-16,2715.4365234375,3820.0,3840.0,3750.0,3770.0,34055000
2012-04-23,2743.87060546875,3860.0,3920.0,3810.0,3860.0,37207500
2012-04-30,3021.1005859375,4250.0,4400.0,3880.0,3970.0,38042515
2012-05-07,3070.8603515625,4320.0,4490.0,4150.0,4230.0,44740000
2012-05-14,3021.1005859375,4250.0,4400.0,4080.0,4360.0,24577500
2012-05-21,2992.6669921875,4210.0,4320.0,4110.0,4150.0,45755000
2012-05-28,2921.58203125,4110.0,4250.0,4010.0,4200.0,60240000
2012-06-04,3255.680908203125,4580.0,4580.0,4000.0,4060.0,54390000
2012-06-11,3191.704345703125,4490.0,5100.0,4490.0,4560.0,38432500
2012-06-18,3277.005859375,4610.0,4820.0,4580.0,4760.0,33365000
2012-06-25,3255.680908203125,4580.0,4700.0,4470.0,4610.0,33957500
2012-07-02,3484.963623046875,4840.0,5050.0,4580.0,4720.0,38755000
2012-07-09,3441.761474609375,4780.0,4840.0,4560.0,4730.0,38117500
2012-07-16,3312.156005859375,4600.0,4890.0,4600.0,4760.0,21930000
2012-07-23,3470.563232421875,4820.0,4890.0,4470.0,4540.0,46835000
2012-07-30,3520.966064453125,4890.0,4990.0,4760.0,4820.0,29907500
2012-08-06,3571.367919921875,4960.0,5000.0,4800.0,4920.0,26595000
2012-08-13,3679.372802734375,5110.0,5190.0,4860.0,4990.0,19242500
2012-08-20,3679.372802734375,5110.0,5420.0,5020.0,5110.0,22475000
2012-08-27,3902.584716796875,5420.0,5470.0,5100.0,5140.0,30780000
2012-09-03,4032.189208984375,5600.0,5660.0,5300.0,5620.0,40150000
2012-09-10,4003.38916015625,5560.0,5700.0,5560.0,5670.0,29057500
2012-09-17,3837.781005859375,5330.0,5660.0,5300.0,5600.0,44367500
2012-09-24,3751.37548828125,5210.0,5300.0,5020.0,5150.0,78075000
2012-10-01,3751.37548828125,5210.0,5260.0,5070.0,5150.0,72925000
2012-10-08,3758.5771484375,5220.0,5220.0,5110.0,5180.0,28812500
2012-10-15,3744.1767578125,5200.0,5220.0,5130.0,5200.0,27572500
2012-10-22,3664.97216796875,5090.0,5200.0,5090.0,5190.0,23240000
2012-10-29,3794.5791015625,5270.0,5280.0,5050.0,5110.0,61335000
2012-11-05,3744.1767578125,5200.0,5280.0,5150.0,5220.0,37705000
2012-11-12,3765.777099609375,5230.0,5240.0,5150.0,5170.0,15162500
2012-11-19,3808.978759765625,5290.0,5300.0,5120.0,5130.0,33125000
2012-11-26,3794.5791015625,5270.0,5390.0,5160.0,5380.0,55285000
2012-12-03,3780.177490234375,5250.0,5280.0,5170.0,5240.0,43417500
2012-12-10,3196.9501953125,4440.0,5240.0,4020.0,5190.0,454757500
2012-12-17,3030.3740234375,4160.0,4480.0,4080.0,4360.0,129575000
2012-12-24,3037.658935546875,4170.0,4300.0,4160.0,4160.0,21585015
2012-12-31,3168.7802734375,4350.0,4460.0,4180.0,4240.0,49622500
2013-01-07,3103.2197265625,4260.0,4400.0,4240.0,4340.0,57285000
2013-01-14,3270.764404296875,4490.0,4490.0,4230.0,4230.0,62467500
2013-01-21,3241.625732421875,4450.0,4600.0,4380.0,4600.0,42852500
2013-01-28,3197.918701171875,4390.0,4450.0,4270.0,4410.0,62767500
2013-02-04,3205.203125,4400.0,4490.0,4330.0,4390.0,54892500
2013-02-11,3350.89453125,4600.0,4630.0,4390.0,4390.0,60945000
2013-02-18,3343.609375,4590.0,4660.0,4520.0,4580.0,47800000
2013-02-25,3314.471923828125,4550.0,4600.0,4420.0,4570.0,47780000
2013-03-04,3350.89453125,4600.0,4620.0,4530.0,4600.0,41667500
2013-03-11,3248.91015625,4460.0,4600.0,4340.0,4580.0,22197540
2013-03-18,3219.7724609375,4420.0,4570.0,4410.0,4460.0,100
2013-03-25,3321.755859375,4560.0,4560.0,4420.0,4460.0,12927560
2013-04-01,3343.609375,4590.0,4620.0,4430.0,4480.0,95
2013-04-08,3321.755859375,4560.0,4600.0,4510.0,4590.0,100
2013-04-15,3299.903076171875,4530.0,4570.0,4480.0,4540.0,100
2013-04-22,3314.471923828125,4550.0,4600.0,4490.0,4530.0,6950055
2013-04-29,3773.397705078125,5180.0,5250.0,4530.0,4590.0,95
2013-05-06,4006.504638671875,5500.0,5600.0,5180.0,5220.0,80
2013-05-13,4552.84521484375,6250.0,6500.0,5380.0,5400.0,95
2013-05-20,4705.8212890625,6460.0,6480.0,6000.0,6250.0,100
2013-05-27,4443.5771484375,6100.0,6900.0,6010.0,6340.0,10682575
2013-06-03,4210.47216796875,5780.0,6310.0,5730.0,6000.0,70
2013-06-10,4203.18701171875,5770.0,5980.0,5190.0,5780.0,95
2013-06-17,3970.0810546875,5450.0,6090.0,5240.0,5720.0,100
2013-06-24,4480.0,6150.0,6150.0,5110.0,5450.0,100
2013-07-01,4268.74609375,5860.0,6060.0,5200.0,5200.0,29497515
2013-07-08,4566.01806640625,6200.0,6380.0,5500.0,5820.0,51792500
2013-07-15,5096.26611328125,6920.0,6920.0,6050.0,6200.0,51387500
2013-07-22,4853.234375,6590.0,6920.0,6460.0,6780.0,37772500
2013-07-29,4632.29833984375,6290.0,6640.0,6190.0,6580.0,43052500
2013-08-05,4632.29833984375,6290.0,6290.0,6290.0,6290.0,0
2013-08-12,4521.8310546875,6140.0,6320.0,5700.0,6310.0,44750000
2013-08-19,4271.435546875,5800.0,6150.0,5460.0,6040.0,48917500
2013-08-26,4595.47607421875,6240.0,6440.0,5320.0,5720.0,58947500
2013-09-02,4698.57958984375,6380.0,6400.0,6020.0,6240.0,45125000
2013-09-09,4521.8310546875,6140.0,6660.0,6120.0,6390.0,55942500
2013-09-16,4713.30859375,6400.0,6600.0,6150.0,6180.0,57422500
2013-09-23,4558.65478515625,6190.0,6410.0,6150.0,6300.0,41207500
2013-09-30,4521.8310546875,6140.0,6290.0,6010.0,6190.0,36312500
2013-10-07,4529.1962890625,6150.0,6150.0,6030.0,6140.0,48957500
2013-10-14,4536.56005859375,6160.0,6180.0,5920.0,6150.0,26895000
2013-10-21,4720.67333984375,6410.0,7470.0,6100.0,6200.0,98260000
2013-10-28,4389.26904296875,5960.0,6450.0,5960.0,6430.0,51815000
2013-11-04,4440.82177734375,6030.0,6160.0,5900.0,6000.0,22955000
2013-11-11,4271.435546875,5800.0,6050.0,5800.0,6030.0,32207500
2013-11-18,4043.134765625,5490.0,5940.0,5440.0,5820.0,55400000
2013-11-25,3917.938232421875,5320.0,5570.0,5140.0,5520.0,106372500
2013-12-02,3755.91796875,5100.0,5460.0,5020.0,5320.0,53840000
2013-12-09,3869.40478515625,5190.0,5390.0,5120.0,5140.0,47242500
2013-12-16,3876.859619140625,5200.0,5280.0,5070.0,5150.0,42287500
2013-12-23,3966.32470703125,5320.0,5380.0,5110.0,5260.0,19437500
2013-12-30,3951.414794921875,5300.0,5400.0,5200.0,5370.0,25522500
2014-01-06,3861.94775390625,5180.0,5360.0,5160.0,5360.0,44859500
2014-01-13,4122.8916015625,5530.0,5690.0,5260.0,5300.0,61611000
2014-01-20,4186.26318359375,5615.0,5755.0,5520.0,5545.0,42580000
2014-01-27,4257.09033203125,5710.0,5730.0,5300.0,5490.0,55507000
2014-02-03,4208.62841796875,5645.0,5730.0,5550.0,5680.0,49007000
2014-02-10,4230.99609375,5675.0,5700.0,5505.0,5660.0,37906500
2014-02-17,4234.72412109375,5680.0,5715.0,5605.0,5695.0,34180500
2014-02-24,4260.81787109375,5715.0,5715.0,5595.0,5680.0,39794000
2014-03-03,4193.71728515625,5625.0,5680.0,5600.0,5620.0,31955500
2014-03-10,4603.7705078125,6175.0,6270.0,5615.0,5620.0,74655500
2014-03-17,4193.71728515625,5625.0,6200.0,5505.0,6200.0,65555000
2014-03-24,4361.4677734375,5850.0,5900.0,5620.0,5640.0,48443500
2014-03-31,4383.83251953125,5880.0,6040.0,5820.0,5850.0,44377000
2014-04-07,4551.58251953125,6105.0,6105.0,5780.0,5890.0,40403000
2014-04-14,4592.587890625,6160.0,6195.0,5965.0,5965.0,23496500
2014-04-21,4327.91748046875,5805.0,6185.0,5805.0,6160.0,33633000
2014-04-28,4354.01220703125,5840.0,5890.0,5700.0,5800.0,33276000
2014-05-05,4585.13232421875,6150.0,6150.0,5840.0,5840.0,31974000
2014-05-12,4592.587890625,6160.0,6160.0,5950.0,6100.0,34607000
2014-05-19,4477.0283203125,6005.0,6170.0,5845.0,6100.0,50227000
2014-05-26,4342.8291015625,5825.0,6090.0,5825.0,6025.0,23554000
2014-06-02,4544.1279296875,6095.0,6100.0,5840.0,5950.0,27550000
2014-06-09,4443.4775390625,5960.0,6110.0,5940.0,5995.0,32298000
2014-06-16,4454.662109375,5975.0,6000.0,5855.0,5930.0,54125000
2014-06-23,4395.01708984375,5895.0,6000.0,5865.0,5960.0,40434500
2014-06-30,4574.990234375,6060.0,6100.0,5850.0,5855.0,30351500
2014-07-07,4590.08837890625,6080.0,6600.0,6020.0,6180.0,77758500
2014-07-14,4669.35791015625,6185.0,6320.0,6000.0,6080.0,48147500
2014-07-21,4642.93603515625,6150.0,6295.0,6125.0,6220.0,42192500
2014-07-28,4642.93603515625,6150.0,6150.0,6150.0,6150.0,0
2014-08-04,4605.18798828125,6100.0,6295.0,5900.0,6295.0,31271000
2014-08-11,4816.57373046875,6380.0,6400.0,6175.0,6250.0,24970500
2014-08-18,4771.27734375,6320.0,6400.0,6270.0,6300.0,21082500
2014-08-25,4684.4560546875,6205.0,6420.0,6205.0,6300.0,32002500
2014-09-01,4805.248046875,6365.0,6420.0,6290.0,6400.0,20296000
2014-09-08,4725.97998046875,6260.0,6395.0,6220.0,6370.0,23525500
2014-09-15,4793.92431640625,6350.0,6395.0,6220.0,6265.0,27406000
2014-09-22,4801.47314453125,6360.0,6395.0,6205.0,6395.0,19772500
2014-09-29,4646.70849609375,6155.0,6400.0,6155.0,6400.0,29037000
2014-10-06,4650.484375,6160.0,6255.0,6100.0,6150.0,25989000
2014-10-13,4824.123046875,6390.0,6400.0,6100.0,6100.0,33483500
2014-10-20,4620.28662109375,6120.0,6440.0,6050.0,6235.0,62754000
2014-10-27,4590.08837890625,6080.0,6220.0,5925.0,6010.0,57848000
2014-11-03,4499.49560546875,5960.0,6120.0,5960.0,6090.0,35838000
2014-11-10,4597.63818359375,6090.0,6165.0,5940.0,5985.0,25076000
2014-11-17,4748.62890625,6290.0,6355.0,6080.0,6090.0,32389000
2014-11-24,4801.47314453125,6360.0,6400.0,6220.0,6300.0,32958500
2014-12-01,4782.60107421875,6335.0,6420.0,6205.0,6360.0,53060000
2014-12-08,4727.69970703125,6195.0,6340.0,6180.0,6340.0,36605500
2014-12-15,4884.14501953125,6400.0,6400.0,6105.0,6110.0,38689500
2014-12-22,4811.64599609375,6305.0,6400.0,6300.0,6400.0,8651000
2014-12-29,4964.275390625,6505.0,6525.0,6330.0,6380.0,15857000
2015-01-05,5071.11572265625,6645.0,6740.0,6430.0,6495.0,53982000
2015-01-12,5113.08837890625,6700.0,6800.0,6420.0,6575.0,23479000
2015-01-19,5525.189453125,7240.0,7255.0,6680.0,6700.0,50536000
2015-01-26,5467.95263671875,7165.0,7220.0,6825.0,7220.0,44011000
2015-02-02,5593.873046875,7330.0,7400.0,6970.0,7200.0,45137500
2015-02-09,5544.267578125,7265.0,7380.0,7040.0,7380.0,29431000
2015-02-16,5391.63720703125,7065.0,7285.0,7020.0,7285.0,21563500
2015-02-23,5494.662109375,7200.0,7330.0,7080.0,7080.0,37378500
2015-03-02,5769.39599609375,7560.0,7560.0,7150.0,7200.0,36524500
2015-03-09,6086.1025390625,7975.0,8025.0,7305.0,7500.0,58852000
2015-03-16,5845.7109375,7660.0,7975.0,7500.0,7975.0,43516000
2015-03-23,5967.814453125,7820.0,7880.0,7665.0,7665.0,41351500
2015-03-30,5960.181640625,7810.0,8100.0,7795.0,7880.0,41223000
2015-04-06,6013.603515625,7880.0,7980.0,7735.0,7815.0,36629500
2015-04-13,5819.0009765625,7625.0,7955.0,7535.0,7955.0,48160500
2015-04-20,6563.0693359375,8600.0,8685.0,7655.0,7680.0,60233500
2015-04-27,6502.01806640625,8520.0,8900.0,7920.0,8060.0,66629500
2015-05-04,6715.69775390625,8800.0,9200.0,8520.0,8520.0,48358000
2015-05-11,6639.3837890625,8700.0,8890.0,8430.0,8820.0,26834500
2015-05-18,6681.35791015625,8755.0,8790.0,8545.0,8710.0,34833500
2015-05-25,6608.859375,8660.0,9200.0,8660.0,8755.0,70456000
2015-06-01,6433.33544921875,8430.0,8740.0,8400.0,8700.0,36395500
2015-06-08,6292.1533203125,8245.0,8430.0,7900.0,8420.0,55628500
2015-06-15,6326.494140625,8290.0,8400.0,8000.0,8180.0,33768500
2015-06-22,6168.85986328125,8000.0,8425.0,7860.0,8340.0,40352500
2015-06-29,6380.9140625,8275.0,8275.0,7860.0,8000.0,39883000
2015-07-06,6199.70263671875,8040.0,8260.0,7970.0,8170.0,35978000
2015-07-13,6203.55859375,8045.0,8200.0,7985.0,8000.0,18880000
2015-07-20,6165.00390625,7995.0,8075.0,7975.0,8045.0,31444000
2015-07-27,6168.85986328125,8000.0,8020.0,7620.0,7970.0,44550000
2015-08-03,5968.3720703125,7740.0,7865.0,7650.0,7850.0,38913500
2015-08-10,5675.35107421875,7360.0,7740.0,7105.0,7740.0,37722500
2015-08-17,5490.28515625,7120.0,7385.0,7060.0,7360.0,34429500
2015-08-24,5860.416015625,7600.0,7940.0,6600.0,7000.0,63532000
2015-08-31,6006.92724609375,7790.0,8080.0,7550.0,7800.0,41192500
2015-09-07,5976.08203125,7750.0,7820.0,7480.0,7760.0,28026500
2015-09-14,6030.06005859375,7820.0,8050.0,7660.0,7780.0,45984000
2015-09-21,5590.5283203125,7250.0,7800.0,7145.0,7740.0,24963500
2015-09-28,5829.572265625,7560.0,7840.0,7070.0,7250.0,39989500
2015-10-05,6022.3486328125,7810.0,8000.0,7660.0,7660.0,39454000
2015-10-12,5794.87109375,7515.0,7900.0,7425.0,7810.0,35674500
2015-10-19,5925.96044921875,7685.0,7840.0,7540.0,7540.0,31586500
2015-10-26,5706.19482421875,7400.0,7785.0,7400.0,7685.0,44970000
2015-11-02,5706.19482421875,7400.0,7460.0,7300.0,7400.0,27717000
2015-11-09,5598.23974609375,7260.0,7390.0,6900.0,7390.0,40578000
2015-11-16,5744.75,7450.0,7450.0,7090.0,7200.0,23680000
2015-11-23,5937.52685546875,7700.0,7700.0,7330.0,7450.0,28216000
2015-11-30,5578.96142578125,7235.0,7600.0,7205.0,7570.0,56033500
2015-12-07,5396.982421875,6935.0,7335.0,6900.0,7210.0,41712500
2015-12-14,5583.75439453125,7175.0,7400.0,6830.0,7160.0,50497500
2015-12-21,5704.38134765625,7330.0,7395.0,7070.0,7175.0,19804500
2015-12-28,5758.85595703125,7400.0,7525.0,7275.0,7330.0,26462000
2016-01-04,5630.44873046875,7235.0,7500.0,7090.0,7400.0,64744500
2016-01-11,5603.2109375,7200.0,7295.0,7060.0,7180.0,41514000
2016-01-18,5540.953125,7120.0,7250.0,7075.0,7100.0,45936500
2016-01-25,5712.1630859375,7340.0,7465.0,7120.0,7190.0,61768000
2016-02-01,6319.1767578125,8120.0,8320.0,7210.0,7340.0,91846500
2016-02-08,6397.0,8220.0,8320.0,7925.0,8120.0,29857000
2016-02-15,6653.8125,8550.0,8555.0,8110.0,8335.0,52769500
2016-02-22,6832.80517578125,8780.0,8820.0,8170.0,8550.0,44368000
2016-02-29,7035.14306640625,9040.0,9560.0,8700.0,8790.0,73842500
2016-03-07,6653.8125,8550.0,9170.0,8395.0,9150.0,49993000
2016-03-14,6918.4091796875,8890.0,8890.0,8550.0,8550.0,47601000
2016-03-21,6618.79150390625,8505.0,8950.0,8480.0,8800.0,42715000
2016-03-28,6719.962890625,8635.0,8670.0,8400.0,8505.0,60980000
2016-04-04,6692.724609375,8600.0,8760.0,8510.0,8670.0,33779500
2016-04-11,6840.5869140625,8790.0,8800.0,8440.0,8600.0,7529500
2016-04-18,7315.302734375,9400.0,9460.0,8790.0,8790.0,48297500
2016-04-25,6626.5751953125,8515.0,9290.0,8515.0,9290.0,53424500
2016-05-02,7027.35986328125,9030.0,9030.0,8470.0,8520.0,21217500
2016-05-09,6910.626953125,8880.0,8995.0,8665.0,8850.0,25143500
2016-05-16,6622.6845703125,8510.0,8840.0,8505.0,8840.0,33320500
2016-05-23,6848.3681640625,8800.0,8800.0,8500.0,8540.0,23905500
2016-05-30,6716.0712890625,8630.0,8780.0,8600.0,8720.0,39810000
2016-06-06,6692.724609375,8600.0,8760.0,8595.0,8660.0,38476000
2016-06-13,6782.22119140625,8715.0,8760.0,8560.0,8560.0,23679500
2016-06-20,6770.546875,8700.0,8790.0,8585.0,8760.0,36094500
2016-06-27,6883.87890625,8760.0,9120.0,8585.0,8700.0,60385000
2016-07-04,6883.87890625,8760.0,8760.0,8760.0,8760.0,0
2016-07-11,6993.89501953125,8900.0,9100.0,8750.0,8760.0,59972000
2016-07-18,6919.2412109375,8805.0,8930.0,8725.0,8895.0,53515000
2016-07-25,7080.3369140625,9010.0,9560.0,8815.0,8815.0,54166500
2016-08-01,7166.77734375,9120.0,9240.0,8960.0,9190.0,51931000
2016-08-08,7131.41455078125,9075.0,9390.0,8920.0,9080.0,56254500
2016-08-15,7115.69970703125,9055.0,9140.0,8930.0,9080.0,32756000
2016-08-22,7292.51171875,9280.0,9280.0,8995.0,9020.0,47858500
2016-08-29,7174.63671875,9130.0,9215.0,8990.0,9200.0,44660500
2016-09-05,7029.2578125,8945.0,9200.0,8920.0,9130.0,35828500
2016-09-12,6962.4619140625,8860.0,9005.0,8800.0,8945.0,45540000
2016-09-19,7158.919921875,9110.0,9110.0,8805.0,8860.0,45579500
2016-09-26,7001.75341796875,8910.0,9200.0,8820.0,9020.0,49818500
2016-10-03,6993.89501953125,8900.0,9065.0,8890.0,8910.0,34612000
2016-10-10,7072.4775390625,9000.0,9050.0,8840.0,8890.0,42160000
2016-10-17,6938.88671875,8830.0,8950.0,8820.0,8900.0,41758000
2016-10-24,6997.82421875,8905.0,8935.0,8830.0,8855.0,52774000
2016-10-31,6911.38427734375,8795.0,8920.0,8770.0,8920.0,48145500
2016-11-07,6443.81298828125,8200.0,8900.0,8200.0,8855.0,49441500
2016-11-14,6325.9384765625,8050.0,8370.0,7920.0,8220.0,78031000
2016-11-21,6318.08056640625,8040.0,8120.0,7955.0,8005.0,38420500
2016-11-28,6663.845703125,8480.0,8480.0,7960.0,8000.0,43918500
2016-12-05,6514.53759765625,8290.0,8485.0,8215.0,8480.0,49618500
2016-12-12,6339.01416015625,7995.0,8290.0,7990.0,8290.0,55646000
2016-12-19,6006.00927734375,7575.0,8015.0,7565.0,7995.0,66555000
2016-12-26,6152.68994140625,7760.0,8080.0,7575.0,7575.0,47834000
2017-01-02,6438.12451171875,8120.0,8190.0,7760.0,7760.0,31550500
2017-01-09,6279.5498046875,7920.0,8150.0,7920.0,8120.0,69822000
2017-01-16,6422.26611328125,8100.0,8180.0,7880.0,7920.0,44061000
2017-01-23,6612.55615234375,8340.0,8400.0,7915.0,8010.0,28408500
2017-01-30,6660.12841796875,8400.0,8400.0,8210.0,8260.0,30965500
2017-02-06,6755.27392578125,8520.0,8580.0,8255.0,8270.0,53797000
2017-02-13,6755.27392578125,8520.0,8575.0,8440.0,8535.0,24191000
2017-02-20,6699.77197265625,8450.0,8580.0,8410.0,8570.0,17252000
2017-02-27,6656.1640625,8395.0,8565.0,8365.0,8460.0,31670000
2017-03-06,6707.70068359375,8460.0,8500.0,8370.0,8395.0,21428000
2017-03-13,6977.27734375,8800.0,8840.0,8375.0,8410.0,42018000
2017-03-20,6842.48876953125,8630.0,8800.0,8440.0,8780.0,48101500
2017-03-27,6870.23974609375,8665.0,8800.0,8550.0,8670.0,31540500
2017-04-03,7151.7109375,9020.0,9080.0,8680.0,8680.0,39774500
2017-04-10,7187.388671875,9065.0,9100.0,8980.0,9040.0,15988000
2017-04-17,7219.10546875,9105.0,9120.0,8900.0,9065.0,24347500
2017-04-24,7056.56396484375,8900.0,9160.0,8865.0,9105.0,35406000
2017-05-01,7211.17529296875,9095.0,9170.0,8900.0,8900.0,46536000
2017-05-08,7421.28564453125,9360.0,9405.0,9105.0,9150.0,58801000
2017-05-15,7730.5068359375,9750.0,10005.0,9360.0,9370.0,58658000
2017-05-22,7564.00244140625,9540.0,9900.0,9430.0,9900.0,47353000
2017-05-29,7437.14404296875,9380.0,9580.0,9200.0,9560.0,45453500
2017-06-05,7540.2177734375,9510.0,9620.0,9315.0,9350.0,21872000
2017-06-12,7579.85986328125,9560.0,9795.0,9440.0,9540.0,39290000
2017-06-19,7738.43408203125,9760.0,9900.0,9440.0,9530.0,26711000
2017-06-26,7738.43408203125,9760.0,9760.0,9760.0,9760.0,0
2017-07-03,7627.43359375,9620.0,9905.0,9560.0,9900.0,38385000
2017-07-10,7780.51611328125,9720.0,9720.0,9305.0,9620.0,34032500
2017-07-17,7640.43408203125,9545.0,9715.0,9435.0,9715.0,31802000
2017-07-24,7744.4951171875,9675.0,9720.0,9465.0,9580.0,47144000
2017-07-31,7616.4169921875,9515.0,9910.0,9505.0,9620.0,54860000
