Price,Adj Close,Close,High,Low,Open,Volume
Ticker,BBNI.JK,BBNI.JK,BBNI.JK,BBNI.JK,BBNI.JK,BBNI.JK
Date,,,,,,
2005-06-27,487.91094970703125,791.5817260742188,834.2418212890625,791.5817260742188,834.2418212890625,1467293
2005-07-04,479.1461181640625,777.3616943359375,810.5418090820312,777.3616943359375,791.5817260742188,1254215
2005-07-11,479.1461181640625,777.3616943359375,791.5817260742188,772.6217041015625,777.3616943359375,2089655
2005-07-18,479.1461181640625,777.3616943359375,796.32177734375,777.3616943359375,777.3616943359375,1974676
2005-07-25,479.1461181640625,777.3616943359375,801.061767578125,772.6217041015625,777.3616943359375,5613910
2005-08-01,476.2245178222656,772.6217041015625,786.8417358398438,772.6217041015625,777.3616943359375,3425095
2005-08-08,476.2245178222656,772.6217041015625,782.1017456054688,767.8817138671875,772.6217041015625,2943029
2005-08-15,461.6163635253906,748.921630859375,777.3616943359375,748.921630859375,772.6217041015625,2371301
2005-08-22,423.6354064941406,687.301513671875,744.181640625,649.3814086914062,663.6014404296875,597043
2005-08-29,403.1839599609375,654.1214599609375,663.6014404296875,616.2013549804688,663.6014404296875,3156110
2005-09-05,452.8514709472656,734.7015991210938,753.6616821289062,654.1214599609375,654.1214599609375,1724677
2005-09-12,452.8514709472656,734.7015991210938,748.921630859375,734.7015991210938,739.441650390625,1370248
2005-09-19,449.929931640625,729.9616088867188,734.7015991210938,725.2216186523438,734.7015991210938,1002105
2005-09-26,455.77313232421875,739.441650390625,739.441650390625,715.7415771484375,729.9616088867188,887127
2005-10-03,435.3217468261719,706.2615356445312,729.9616088867188,706.2615356445312,715.7415771484375,455693
2005-10-10,397.34075927734375,644.6414184570312,706.2615356445312,635.161376953125,706.2615356445312,527424
2005-10-17,379.81103515625,616.2013549804688,649.3814086914062,616.2013549804688,644.6414184570312,886073
2005-10-24,368.12457275390625,597.2413330078125,616.2013549804688,592.5012817382812,616.2013549804688,155062
2005-10-31,371.046142578125,601.9813232421875,630.42138671875,592.5012817382812,592.5012817382812,79112
2005-11-07,350.5947570800781,568.80126953125,606.7213134765625,568.80126953125,601.9813232421875,427213
2005-11-14,350.5947570800781,568.80126953125,573.541259765625,545.1011962890625,564.0612182617188,17930
2005-11-21,341.82989501953125,554.5812377929688,568.80126953125,545.1011962890625,568.80126953125,1271093
2005-11-28,353.5164794921875,573.541259765625,578.28125,549.8411865234375,554.5812377929688,436705
2005-12-05,400.2623596191406,649.3814086914062,658.8614501953125,573.541259765625,583.0213012695312,3816446
2005-12-12,373.9676818847656,606.7213134765625,649.3814086914062,601.9813232421875,644.6414184570312,906113
2005-12-19,362.28131103515625,587.7612915039062,625.681396484375,578.28125,616.2013549804688,555903
2005-12-26,373.9676818847656,606.7213134765625,620.9413452148438,587.7612915039062,587.7612915039062,240504
2006-01-02,406.1055908203125,658.8614501953125,668.3414916992188,601.9813232421875,616.2013549804688,2247883
2006-01-09,397.34075927734375,644.6414184570312,682.5615234375,644.6414184570312,668.3414916992188,1656114
2006-01-16,385.654296875,625.681396484375,639.9014282226562,592.5012817382812,630.42138671875,593879
2006-01-23,379.81103515625,616.2013549804688,630.42138671875,616.2013549804688,620.9413452148438,351262
2006-01-30,382.73260498046875,620.9413452148438,630.42138671875,616.2013549804688,616.2013549804688,86496
2006-02-06,379.81103515625,616.2013549804688,625.681396484375,601.9813232421875,620.9413452148438,830165
2006-02-13,368.12457275390625,597.2413330078125,616.2013549804688,597.2413330078125,611.4613647460938,453584
2006-02-20,359.3597412109375,583.0213012695312,601.9813232421875,573.541259765625,597.2413330078125,298521
2006-02-27,365.202880859375,592.5012817382812,601.9813232421875,578.28125,592.5012817382812,999995
2006-03-06,371.046142578125,601.9813232421875,601.9813232421875,592.5012817382812,592.5012817382812,5318551
2006-03-13,379.81103515625,616.2013549804688,616.2013549804688,587.7612915039062,601.9813232421875,921937
2006-03-20,376.8893737792969,611.4613647460938,644.6414184570312,601.9813232421875,620.9413452148438,2412440
2006-03-27,373.9676818847656,606.7213134765625,611.4613647460938,601.9813232421875,611.4613647460938,222572
2006-04-03,385.654296875,625.681396484375,630.42138671875,597.2413330078125,606.7213134765625,1435648
2006-04-10,394.4190979003906,639.9014282226562,649.3814086914062,611.4613647460938,625.681396484375,1855479
2006-04-17,414.8705139160156,673.0814819335938,701.5215454101562,635.161376953125,649.3814086914062,5467285
2006-04-24,397.34075927734375,644.6414184570312,673.0814819335938,644.6414184570312,673.0814819335938,2020035
2006-05-01,400.2623596191406,649.3814086914062,663.6014404296875,635.161376953125,639.9014282226562,1303792
2006-05-08,394.4190979003906,639.9014282226562,658.8614501953125,639.9014282226562,654.1214599609375,1329109
2006-05-15,365.202880859375,592.5012817382812,639.9014282226562,587.7612915039062,616.2013549804688,3185645
2006-05-22,368.12457275390625,597.2413330078125,597.2413330078125,568.80126953125,573.541259765625,845989
2006-05-29,365.202880859375,592.5012817382812,597.2413330078125,568.80126953125,597.2413330078125,1241556
2006-06-05,338.90826416015625,549.8411865234375,578.28125,545.1011962890625,568.80126953125,1657167
2006-06-12,335.9866638183594,545.1011962890625,564.0612182617188,526.1411743164062,545.1011962890625,2425097
2006-06-19,342.5531921386719,530.8811645507812,540.3612060546875,530.8811645507812,530.8811645507812,123415
2006-06-26,345.6116027832031,535.6211547851562,568.80126953125,521.401123046875,521.401123046875,214131
2006-07-03,345.6116027832031,535.6211547851562,549.8411865234375,521.401123046875,540.3612060546875,893455
2006-07-10,336.4361267089844,521.401123046875,545.1011962890625,521.401123046875,530.8811645507812,1203581
2006-07-17,333.377685546875,516.6611328125,526.1411743164062,516.6611328125,516.6611328125,265819
2006-07-24,336.4361267089844,521.401123046875,526.1411743164062,507.1811218261719,507.1811218261719,716242
2006-07-31,348.670166015625,540.3612060546875,554.5812377929688,516.6611328125,521.401123046875,2271090
2006-08-07,351.7287292480469,545.1011962890625,559.3212280273438,540.3612060546875,554.5812377929688,1255270
2006-08-14,351.7287292480469,545.1011962890625,549.8411865234375,540.3612060546875,545.1011962890625,270040
2006-08-21,409.8404235839844,635.161376953125,658.8614501953125,540.3612060546875,545.1011962890625,7108633
2006-08-28,403.7234802246094,625.681396484375,649.3814086914062,611.4613647460938,620.9413452148438,917717
2006-09-04,415.95751953125,644.6414184570312,663.6014404296875,630.42138671875,630.42138671875,1409277
2006-09-11,446.54254150390625,692.04150390625,744.181640625,635.161376953125,635.161376953125,8874450
2006-09-18,516.8882446289062,801.061767578125,801.061767578125,692.04150390625,692.04150390625,18152911
2006-09-25,726.3963623046875,1125.75244140625,1125.75244140625,782.1017456054688,805.8017578125,65761457
2006-10-02,665.22607421875,1030.9522705078125,1149.4525146484375,948.0020751953125,1125.75244140625,13536888
2006-10-09,718.75,1113.9024658203125,1125.75244140625,876.9019165039062,1054.65234375,58275186
2006-10-16,749.3350830078125,1161.3026123046875,1208.70263671875,1007.252197265625,1090.202392578125,42335348
2006-10-23,749.3350830078125,1161.3026123046875,1161.3026123046875,1161.3026123046875,1161.3026123046875,0
2006-10-30,642.287109375,995.4021606445312,1208.70263671875,971.7021484375,1161.3026123046875,54765700
2006-11-06,634.6409301757812,983.5521850585938,1030.9522705078125,983.5521850585938,995.4021606445312,31691911
2006-11-13,672.8722534179688,1042.80224609375,1066.5023193359375,971.7021484375,995.4021606445312,29814279
2006-11-20,611.7020874023438,948.0020751953125,1054.65234375,936.1520385742188,1042.80224609375,33721443
2006-11-27,602.526611328125,933.7820434570312,962.2221069335938,876.9019165039062,959.8521118164062,27947194
2006-12-04,605.5850219726562,938.5220336914062,952.7421264648438,933.7820434570312,938.5220336914062,6887114
2006-12-11,599.4680786132812,929.0420532226562,948.0020751953125,924.3020629882812,938.5220336914062,4047457
2006-12-18,574.9998779296875,891.1219482421875,929.0420532226562,886.3819580078125,924.3020629882812,3391341
2006-12-25,571.94140625,886.3819580078125,900.6019897460938,886.3819580078125,891.1219482421875,2048516
2007-01-01,605.5850219726562,938.5220336914062,971.7021484375,886.3819580078125,886.3819580078125,19463035
2007-01-08,541.3564453125,838.9818725585938,938.5220336914062,838.9818725585938,919.56201171875,3478894
2007-01-15,565.8243408203125,876.9019165039062,895.8619995117188,862.681884765625,881.6419677734375,1816450
2007-01-22,559.70751953125,867.4219360351562,905.3419799804688,857.94189453125,886.3819580078125,4662435
2007-01-29,556.6488037109375,862.681884765625,876.9019165039062,857.94189453125,857.94189453125,2026364
2007-02-05,544.4149169921875,843.7218627929688,867.4219360351562,838.9818725585938,862.681884765625,1738390
2007-02-12,544.4149169921875,843.7218627929688,862.681884765625,838.9818725585938,843.7218627929688,1214130
2007-02-19,547.4732666015625,848.4618530273438,872.1619262695312,805.8017578125,838.9818725585938,3676150
2007-02-26,556.6488037109375,862.681884765625,891.1219482421875,805.8017578125,843.7218627929688,5901884
2007-03-05,553.5902709960938,857.94189453125,919.56201171875,824.7618408203125,829.5018310546875,18886033
2007-03-12,541.3564453125,838.9818725585938,862.681884765625,838.9818725585938,857.94189453125,1666661
2007-03-19,541.3564453125,838.9818725585938,853.201904296875,829.5018310546875,838.9818725585938,1151894
2007-03-26,538.297607421875,834.2418212890625,853.201904296875,824.7618408203125,838.9818725585938,3045349
2007-04-02,541.3564453125,838.9818725585938,867.4219360351562,838.9818725585938,843.7218627929688,5649775
2007-04-09,611.7020874023438,948.0020751953125,983.5521850585938,843.7218627929688,843.7218627929688,45327958
2007-04-16,695.8112182617188,1078.3524169921875,1090.202392578125,948.0020751953125,959.8521118164062,50912333
2007-04-23,703.4574584960938,1090.202392578125,1137.6025390625,1066.5023193359375,1090.202392578125,44350111
2007-04-30,672.8722534179688,1042.80224609375,1102.0523681640625,1007.252197265625,1042.80224609375,12254190
2007-05-07,680.5187377929688,1054.65234375,1078.3524169921875,948.0020751953125,1054.65234375,5356526
2007-05-14,749.3350830078125,1161.3026123046875,1185.0025634765625,1078.3524169921875,1090.202392578125,30161324
2007-05-21,756.9812622070312,1173.152587890625,1232.4027099609375,1137.6025390625,1185.0025634765625,31334317
2007-05-28,764.6275634765625,1185.0025634765625,1185.0025634765625,1090.202392578125,1161.3026123046875,2546407
2007-06-04,726.3963623046875,1125.75244140625,1196.8526611328125,1102.0523681640625,1161.3026123046875,4193027
2007-06-11,734.0425415039062,1137.6025390625,1149.4525146484375,1113.9024658203125,1137.6025390625,2488389
2007-06-18,756.9812622070312,1173.152587890625,1315.3529052734375,1137.6025390625,1137.6025390625,70485076
2007-06-25,778.9119873046875,1173.152587890625,1208.70263671875,1113.9024658203125,1161.3026123046875,10051663
2007-07-02,794.6475219726562,1196.8526611328125,1208.70263671875,1173.152587890625,1173.152587890625,6560110
2007-07-09,826.1187133789062,1244.252685546875,1291.65283203125,1185.0025634765625,1208.70263671875,16409245
2007-07-16,833.9865112304688,1256.102783203125,1291.65283203125,1220.552734375,1232.4027099609375,14233089
2007-07-23,849.72216796875,1279.8028564453125,1374.60302734375,1256.102783203125,1267.9527587890625,27033693
2007-07-30,739.572998046875,1113.9024658203125,1303.5028076171875,1090.202392578125,1267.9527587890625,37364893
2007-08-06,668.7626953125,1007.252197265625,1113.9024658203125,983.5521850585938,1102.0523681640625,8872343
2007-08-13,528.7158813476562,796.32177734375,1007.252197265625,777.3616943359375,1007.252197265625,1518360599
2007-08-20,585.3640747070312,881.6419677734375,886.3819580078125,791.5817260742188,848.4618530273438,1610653610
2007-08-27,613.6880493164062,924.3020629882812,957.4821166992188,881.6419677734375,943.2620849609375,1977113824
2007-09-03,607.3939208984375,914.822021484375,929.0420532226562,900.6019897460938,910.08203125,415335582
2007-09-10,601.0995483398438,905.3419799804688,924.3020629882812,881.6419677734375,891.1219482421875,393405250
2007-09-17,629.4237060546875,948.0020751953125,959.8521118164062,900.6019897460938,910.08203125,1135783372
2007-09-24,629.4237060546875,948.0020751953125,983.5521850585938,936.1520385742188,948.0020751953125,792843189
2007-10-01,660.89501953125,995.4021606445312,995.4021606445312,936.1520385742188,948.0020751953125,1091283471
2007-10-08,700.2340087890625,1054.65234375,1066.5023193359375,995.4021606445312,1030.9522705078125,773070027
2007-10-15,637.2914428710938,959.8521118164062,1054.65234375,948.0020751953125,1054.65234375,468068580
2007-10-22,637.2914428710938,959.8521118164062,995.4021606445312,900.6019897460938,912.4520263671875,888224836
2007-10-29,621.555908203125,936.1520385742188,983.5521850585938,924.3020629882812,971.7021484375,509547400
2007-11-05,597.9524536132812,900.6019897460938,948.0020751953125,881.6419677734375,933.7820434570312,531449250
2007-11-12,594.8054809570312,895.8619995117188,933.7820434570312,872.1619262695312,891.1219482421875,441232149
2007-11-19,575.9227905273438,867.4219360351562,910.08203125,853.201904296875,895.8619995117188,341330470
2007-11-26,579.0699462890625,872.1619262695312,895.8619995117188,853.201904296875,876.9019165039062,405767046
2007-12-03,637.2914428710938,959.8521118164062,995.4021606445312,872.1619262695312,881.6419677734375,954794310
2007-12-10,637.2914428710938,959.8521118164062,995.4021606445312,936.1520385742188,971.7021484375,356615247
2007-12-17,604.2468872070312,910.08203125,948.0020751953125,900.6019897460938,936.1520385742188,148934271
2007-12-24,619.9824829101562,933.7820434570312,943.2620849609375,910.08203125,910.08203125,93222368
2007-12-31,604.2468872070312,910.08203125,938.5220336914062,900.6019897460938,933.7820434570312,96786705
2008-01-07,607.3939208984375,914.822021484375,924.3020629882812,900.6019897460938,900.6019897460938,76517763
2008-01-14,550.7457885742188,829.5018310546875,919.56201171875,805.8017578125,910.08203125,306822106
2008-01-21,569.6285400390625,857.94189453125,862.681884765625,711.0015869140625,801.061767578125,603797192
2008-01-28,547.5986938476562,824.7618408203125,838.9818725585938,810.5418090820312,834.2418212890625,233684082
2008-02-04,553.8927612304688,834.2418212890625,876.9019165039062,824.7618408203125,834.2418212890625,386937966
2008-02-11,538.1572875976562,810.5418090820312,829.5018310546875,796.32177734375,829.5018310546875,250492062
2008-02-18,531.8631591796875,801.061767578125,824.7618408203125,796.32177734375,805.8017578125,246341228
2008-02-25,522.4217529296875,786.8417358398438,810.5418090820312,777.3616943359375,805.8017578125,261231490
2008-03-03,490.9505310058594,739.441650390625,772.6217041015625,739.441650390625,772.6217041015625,248852826
2008-03-10,450.0379943847656,677.8214721679688,748.921630859375,673.0814819335938,725.2216186523438,265039498
2008-03-17,431.15521240234375,649.3814086914062,677.8214721679688,616.2013549804688,663.6014404296875,169310807
2008-03-24,459.4792785644531,692.04150390625,706.2615356445312,639.9014282226562,658.8614501953125,203025922
2008-03-31,415.41961669921875,625.681396484375,701.5215454101562,606.7213134765625,701.5215454101562,210080758
2008-04-07,393.3897705078125,592.5012817382812,639.9014282226562,549.8411865234375,625.681396484375,220077573
2008-04-14,393.3897705078125,592.5012817382812,601.9813232421875,564.0612182617188,578.28125,145530268
2008-04-21,377.654296875,568.80126953125,601.9813232421875,559.3212280273438,583.0213012695312,166499631
2008-04-28,393.3897705078125,592.5012817382812,597.2413330078125,554.5812377929688,564.0612182617188,290235646
2008-05-05,374.507080078125,564.0612182617188,601.9813232421875,559.3212280273438,597.2413330078125,205975282
2008-05-12,383.94842529296875,578.28125,592.5012817382812,559.3212280273438,564.0612182617188,164289720
2008-05-19,374.507080078125,564.0612182617188,587.7612915039062,554.5812377929688,578.28125,90739250
2008-05-26,393.3897705078125,592.5012817382812,639.9014282226562,559.3212280273438,564.0612182617188,420724810
2008-06-02,383.94842529296875,578.28125,601.9813232421875,568.80126953125,597.2413330078125,115452275
2008-06-09,377.654296875,568.80126953125,578.28125,554.5812377929688,568.80126953125,91125326
2008-06-16,380.8013610839844,573.541259765625,639.9014282226562,564.0612182617188,578.28125,578527214
2008-06-23,389.8990783691406,573.541259765625,592.5012817382812,559.3212280273438,573.541259765625,109875283
2008-06-30,396.34368896484375,583.0213012695312,606.7213134765625,568.80126953125,573.541259765625,307337929
2008-07-07,389.8990783691406,573.541259765625,583.0213012695312,564.0612182617188,568.80126953125,155817165
2008-07-14,380.2320861816406,559.3212280273438,573.541259765625,549.8411865234375,568.80126953125,108517690
2008-07-21,438.233642578125,644.6414184570312,687.301513671875,559.3212280273438,568.80126953125,1161079722
2008-07-28,467.2344055175781,687.301513671875,706.2615356445312,644.6414184570312,673.0814819335938,658193714
2008-08-04,431.7890625,635.161376953125,696.7815551757812,630.42138671875,673.0814819335938,357215457
2008-08-11,402.7882385253906,592.5012817382812,654.1214599609375,583.0213012695312,635.161376953125,333566774
2008-08-18,399.56591796875,587.7612915039062,601.9813232421875,573.541259765625,592.5012817382812,149941652
2008-08-25,409.2328186035156,601.9813232421875,611.4613647460938,583.0213012695312,592.5012817382812,116049319
2008-09-01,396.34368896484375,583.0213012695312,649.3814086914062,568.80126953125,606.7213134765625,497105445
2008-09-08,364.12054443359375,535.6211547851562,601.9813232421875,516.6611328125,592.5012817382812,343731309
2008-09-15,351.2314147949219,516.6611328125,540.3612060546875,421.8609313964844,516.6611328125,613066168
2008-09-22,319.00830078125,469.2610168457031,526.1411743164062,464.5210266113281,502.44110107421875,215415135
2008-09-29,312.5636291503906,459.781005859375,478.7410583496094,450.3009948730469,459.781005859375,44859605
2008-10-06,206.2275390625,303.36065673828125,436.0809631347656,298.62066650390625,431.3409423828125,321540430
2008-10-13,193.33834838867188,284.400634765625,341.28076171875,274.92059326171875,284.400634765625,816193358
2008-10-20,164.33758544921875,241.7405242919922,293.8806457519531,241.7405242919922,279.6606140136719,483762639
2008-10-27,164.33758544921875,241.7405242919922,251.22055053710938,196.71043395996094,237.00051879882812,668345574
2008-11-03,174.00450134277344,255.96055603027344,303.36065673828125,218.0404815673828,241.7405242919922,575296200
2008-11-10,154.67066955566406,227.52049255371094,270.18060302734375,222.78048706054688,265.4405822753906,242972036
2008-11-17,136.947998046875,201.450439453125,237.00051879882812,187.23040771484375,227.52049255371094,136511302
2008-11-24,180.4490966796875,265.4405822753906,265.4405822753906,191.97042846679688,196.71043395996094,387956951
2008-12-01,161.1152801513672,237.00051879882812,270.18060302734375,218.0404815673828,260.7005615234375,485765815
2008-12-08,161.1152801513672,237.00051879882812,274.92059326171875,237.00051879882812,237.00051879882812,429164666
2008-12-15,238.45068359375,350.7607727050781,350.7607727050781,246.4805450439453,246.4805450439453,1243897050
2008-12-22,219.1168212890625,322.3207092285156,360.24078369140625,308.1006774902344,360.24078369140625,592460728
2008-12-29,219.1168212890625,322.3207092285156,331.80072021484375,317.5806884765625,322.3207092285156,80351089
2009-01-05,254.5621795654297,374.4608154296875,379.2008361816406,327.06072998046875,341.28076171875,953447267
2009-01-12,248.11753845214844,364.9808044433594,398.160888671875,350.7607727050781,369.7208251953125,384750207
2009-01-19,225.56138610839844,331.80072021484375,374.4608154296875,331.80072021484375,364.9808044433594,164101956
2009-01-26,248.11753845214844,364.9808044433594,364.9808044433594,331.80072021484375,331.80072021484375,134895271
2009-02-02,248.11753845214844,364.9808044433594,369.7208251953125,346.020751953125,364.9808044433594,152637848
2009-02-09,238.45068359375,350.7607727050781,369.7208251953125,341.28076171875,360.24078369140625,95305695
2009-02-16,232.0060272216797,341.28076171875,355.50079345703125,341.28076171875,350.7607727050781,73804686
2009-02-23,225.56138610839844,331.80072021484375,350.7607727050781,317.5806884765625,350.7607727050781,86969215
2009-03-02,215.89453125,317.5806884765625,336.5407409667969,303.36065673828125,327.06072998046875,103895338
2009-03-09,219.1168212890625,322.3207092285156,336.5407409667969,312.8406982421875,317.5806884765625,95396412
2009-03-16,232.0060272216797,341.28076171875,350.7607727050781,317.5806884765625,322.3207092285156,134296116
2009-03-23,238.45068359375,350.7607727050781,364.9808044433594,341.28076171875,355.50079345703125,278822170
2009-03-30,273.89599609375,402.90087890625,431.3409423828125,331.80072021484375,341.28076171875,723773722
2009-04-06,270.6736755371094,398.160888671875,417.12091064453125,393.4208679199219,407.6408996582031,124892129
2009-04-13,331.8974609375,488.2210693359375,507.1811218261719,407.6408996582031,407.6408996582031,665390938
