Price,Adj Close,Close,High,Low,Open,Volume
Ticker,IDR=X,IDR=X,IDR=X,IDR=X,IDR=X,IDR=X
Date,,,,,,
2002-04-29 00:00:00+00:00,9310.0,9310.0,9440.0,9190.0,9330.0,0
2002-05-06 00:00:00+00:00,9285.0,9285.0,9410.0,9170.0,9293.0,0
2002-05-13 00:00:00+00:00,9090.0,9090.0,9433.0,8975.0,9275.0,0
2002-05-20 00:00:00+00:00,8957.5,8957.5,9165.0,8818.0,9020.0,0
2002-05-27 00:00:00+00:00,8697.5,8697.5,9058.0,8575.0,8925.5,0
2002-06-03 00:00:00+00:00,8875.0,8875.0,9170.0,8333.0,8563.0,0
2002-06-10 00:00:00+00:00,8660.0,8660.0,8940.0,8590.0,8780.0,0
2002-06-17 00:00:00+00:00,8630.0,8630.0,8808.0,8498.0,8700.0,0
2002-06-24 00:00:00+00:00,8713.0,8713.0,8830.0,8540.0,8650.0,0
2002-07-01 00:00:00+00:00,8860.0,8860.0,9090.0,8593.0,8720.0,0
2002-07-08 00:00:00+00:00,9075.0,9075.0,9235.0,8760.0,8889.0,0
2002-07-15 00:00:00+00:00,8775.0,8775.0,9175.0,8625.0,9055.0,0
2002-07-22 00:00:00+00:00,9150.0,9150.0,9250.0,8675.0,8803.0,0
2002-07-29 00:00:00+00:00,9075.0,9075.0,9355.0,8940.0,9215.0,0
2002-08-05 00:00:00+00:00,8990.0,8990.0,9222.0,8820.0,9031.5,0
2002-08-12 00:00:00+00:00,8815.0,8815.0,9090.0,8675.0,8977.5,0
2002-08-19 00:00:00+00:00,8887.5,8887.5,8975.0,8715.0,8823.0,0
2002-08-26 00:00:00+00:00,8855.0,8855.0,9025.0,8760.0,8880.0,0
2002-09-02 00:00:00+00:00,8870.0,8870.0,8970.0,8740.0,8897.5,0
2002-09-09 00:00:00+00:00,8975.0,8975.0,9075.0,8725.0,8865.0,0
2002-09-16 00:00:00+00:00,9032.5,9032.5,9168.0,8890.0,9055.0,0
2002-09-30 00:00:00+00:00,9014.5,9014.5,9118.0,8894.0,9003.0,0
2002-10-07 00:00:00+00:00,9007.0,9007.0,9121.0,8897.0,9015.0,0
2002-10-14 00:00:00+00:00,9214.0,9214.0,9450.0,8907.0,9255.0,0
2002-10-21 00:00:00+00:00,9240.0,9240.0,9435.0,9060.0,9203.0,0
2002-10-28 00:00:00+00:00,9225.0,9225.0,9335.0,9115.0,9180.0,0
2002-11-04 00:00:00+00:00,9193.0,9193.0,9315.0,9093.0,9212.0,0
2002-11-11 00:00:00+00:00,9027.0,9027.0,9280.0,8930.0,9149.0,0
2002-11-18 00:00:00+00:00,8985.0,8985.0,9130.0,8889.0,8995.0,0
2002-11-25 00:00:00+00:00,8977.5,8977.5,9094.0,8850.0,8977.5,0
2002-12-02 00:00:00+00:00,8990.0,8990.0,9090.0,8850.0,8950.0,0
2002-12-09 00:00:00+00:00,8875.0,8875.0,9090.0,8795.0,8977.5,0
2002-12-16 00:00:00+00:00,8888.0,8888.0,9004.0,8716.0,8816.0,0
2002-12-23 00:00:00+00:00,8917.5,8917.5,9004.0,8804.0,8844.5,0
2002-12-30 00:00:00+00:00,8927.5,8927.5,9045.0,8800.0,8945.0,0
2003-01-06 00:00:00+00:00,8917.5,8917.5,9043.0,8843.0,8930.5,0
2003-01-13 00:00:00+00:00,8870.0,8870.0,9043.0,8760.0,8880.0,0
2003-01-20 00:00:00+00:00,8892.5,8892.5,9008.0,8755.0,8932.0,0
2003-01-27 00:00:00+00:00,8870.0,8870.0,8993.0,8735.0,8890.0,0
2003-02-03 00:00:00+00:00,8868.5,8868.5,8978.0,8765.0,8875.0,0
2003-02-10 00:00:00+00:00,8920.0,8920.0,9085.0,8765.0,8932.5,0
2003-02-17 00:00:00+00:00,8915.5,8915.5,9025.0,8745.0,8904.0,0
2003-02-24 00:00:00+00:00,8883.5,8883.5,9006.0,8784.0,8901.0,0
2003-03-03 00:00:00+00:00,8885.0,8885.0,8992.0,8730.0,8932.5,0
2003-03-10 00:00:00+00:00,8917.5,8917.5,9020.0,8779.0,8883.0,0
2003-03-17 00:00:00+00:00,8972.5,8972.5,9195.0,8841.0,8960.0,0
2003-03-24 00:00:00+00:00,8912.5,8912.5,9058.0,8795.0,8945.0,0
2003-03-31 00:00:00+00:00,8892.5,8892.5,9002.0,8784.0,8900.0,0
2003-04-07 00:00:00+00:00,8877.5,8877.5,8990.0,8750.0,8885.0,0
2003-04-14 00:00:00+00:00,8725.0,8725.0,8955.0,8625.0,8813.0,0
2003-04-21 00:00:00+00:00,8740.0,8740.0,8885.0,8590.0,8680.0,0
2003-04-28 00:00:00+00:00,8675.0,8675.0,8838.0,8608.0,8691.0,0
2003-12-01 00:00:00+00:00,8478.5,8478.5,8543.7001953125,8459.5,8469.2998046875,0
2003-12-08 00:00:00+00:00,8537.5,8537.5,8570.900390625,8395.0,8480.2001953125,0
2003-12-15 00:00:00+00:00,8484.0,8484.0,8551.099609375,8379.0,8538.5,0
2003-12-22 00:00:00+00:00,8494.099609375,8494.099609375,8526.0,8331.099609375,8506.7998046875,0
2003-12-29 00:00:00+00:00,8409.599609375,8409.599609375,8516.0,8328.2001953125,8496.5,0
2004-01-05 00:00:00+00:00,8323.2998046875,8323.2998046875,8417.400390625,8244.0,8407.0,0
2004-01-12 00:00:00+00:00,8356.7998046875,8356.7998046875,8516.400390625,8205.0,8325.2001953125,0
2004-01-19 00:00:00+00:00,8423.7001953125,8423.7001953125,8425.099609375,8273.0,8357.2001953125,0
2004-01-26 00:00:00+00:00,8437.0,8437.0,8549.5,8327.0,8421.7001953125,0
2004-02-02 00:00:00+00:00,8487.099609375,8487.099609375,8550.2998046875,8350.0,8437.599609375,0
2004-02-09 00:00:00+00:00,8410.5,8410.5,8482.400390625,8295.0,8482.400390625,0
2004-02-16 00:00:00+00:00,8472.099609375,8472.099609375,8491.5,8287.0,8408.2001953125,0
2004-02-23 00:00:00+00:00,8389.599609375,8389.599609375,8509.900390625,8340.0,8475.2001953125,0
2004-03-01 00:00:00+00:00,8622.7998046875,8622.7998046875,8636.400390625,8382.2001953125,8382.900390625,0
2004-03-08 00:00:00+00:00,8639.400390625,8639.400390625,8672.7998046875,8452.0,8623.099609375,0
2004-03-15 00:00:00+00:00,8610.7001953125,8610.7001953125,8658.7998046875,8453.0,8636.900390625,0
2004-03-22 00:00:00+00:00,8725.5,8725.5,8739.599609375,8514.0,8610.2998046875,0
2004-03-29 00:00:00+00:00,8726.599609375,8726.599609375,8752.2001953125,8464.0,8725.5,0
2004-04-05 00:00:00+00:00,8585.7998046875,8585.7998046875,8814.599609375,8486.0,8725.5,0
2004-04-12 00:00:00+00:00,8599.7998046875,8599.7998046875,8644.7998046875,8493.0,8587.2998046875,0
2004-04-19 00:00:00+00:00,8650.5,8650.5,8683.2001953125,8504.0,8600.900390625,0
2004-04-26 00:00:00+00:00,8658.2998046875,8658.2998046875,8709.7001953125,8527.0,8650.5,0
2004-05-03 00:00:00+00:00,8791.400390625,8791.400390625,8845.400390625,8605.2001953125,8657.900390625,0
2004-05-10 00:00:00+00:00,9019.2998046875,9019.2998046875,9056.599609375,8790.599609375,8790.599609375,0
2004-05-17 00:00:00+00:00,9050.2001953125,9050.2001953125,9081.599609375,8950.0,9020.5,0
2004-05-24 00:00:00+00:00,9250.599609375,9250.599609375,9310.400390625,9008.0,9050.900390625,0
2004-05-31 00:00:00+00:00,9399.400390625,9399.400390625,9570.7998046875,9246.5,9249.900390625,0
2004-06-07 00:00:00+00:00,9428.2001953125,9428.2001953125,9430.2001953125,9175.0,9399.0,0
2004-06-14 00:00:00+00:00,9397.0,9397.0,9436.2001953125,9315.0,9428.599609375,0
2004-06-21 00:00:00+00:00,9433.599609375,9433.599609375,9456.5,9302.0,9395.5,0
2004-06-28 00:00:00+00:00,9116.2998046875,9116.2998046875,9449.900390625,9053.7998046875,9434.400390625,0
2004-07-05 00:00:00+00:00,8888.2001953125,8888.2001953125,9153.900390625,8825.0,9115.2001953125,0
2004-07-12 00:00:00+00:00,8901.400390625,8901.400390625,8999.2998046875,8740.0,8891.7998046875,0
2004-07-19 00:00:00+00:00,9063.7998046875,9063.7998046875,9088.599609375,8820.0,8902.7998046875,0
2004-07-26 00:00:00+00:00,9110.0,9110.0,9188.0,8972.0,9064.099609375,0
2004-08-02 00:00:00+00:00,9202.0,9202.0,9235.0,9044.400390625,9111.599609375,0
2004-08-09 00:00:00+00:00,9238.599609375,9238.599609375,9290.7001953125,9105.0,9204.2001953125,0
2004-08-16 00:00:00+00:00,9229.400390625,9229.400390625,9292.400390625,9140.0,9236.400390625,0
2004-08-23 00:00:00+00:00,9313.099609375,9313.099609375,9325.2001953125,9165.0,9226.400390625,0
2004-08-30 00:00:00+00:00,9254.099609375,9254.099609375,9374.2998046875,9223.2998046875,9312.7001953125,0
2004-09-06 00:00:00+00:00,9259.900390625,9259.900390625,9331.900390625,9160.0,9256.099609375,0
2004-09-13 00:00:00+00:00,9032.599609375,9032.599609375,9277.2998046875,8912.0,9259.900390625,0
2004-09-20 00:00:00+00:00,9107.2001953125,9107.2001953125,9174.7001953125,8966.2998046875,9032.2001953125,0
2004-09-27 00:00:00+00:00,9163.2001953125,9163.2001953125,9235.099609375,9066.0,9106.400390625,0
2004-10-04 00:00:00+00:00,9075.2001953125,9075.2001953125,9191.0,8695.0,9163.2001953125,0
2004-10-11 00:00:00+00:00,9079.5,9079.5,9153.5,9038.0,9075.2001953125,0
2004-10-18 00:00:00+00:00,9043.099609375,9043.099609375,9145.7998046875,8978.0,9079.900390625,0
2004-10-25 00:00:00+00:00,9049.2001953125,9049.2001953125,9212.0,8960.0,9042.400390625,0
2004-11-01 00:00:00+00:00,9054.0,9054.0,9127.5,8963.0,9051.7001953125,0
2004-11-08 00:00:00+00:00,8969.0,8969.0,9075.400390625,8851.0,9051.900390625,0
2004-11-15 00:00:00+00:00,8940.5,8940.5,9014.2998046875,8916.900390625,8970.0,0
2004-11-22 00:00:00+00:00,9001.5,9001.5,9037.7001953125,8873.0,8940.5,0
2004-11-29 00:00:00+00:00,9027.7001953125,9027.7001953125,9136.7001953125,8972.400390625,9003.2001953125,0
2004-12-06 00:00:00+00:00,9239.7998046875,9239.7998046875,9261.7001953125,8953.0,9027.400390625,0
2004-12-13 00:00:00+00:00,9289.2998046875,9289.2998046875,9350.400390625,9163.0,9240.5,0
2004-12-20 00:00:00+00:00,9256.900390625,9256.900390625,9329.0,9194.0,9288.900390625,0
2004-12-27 00:00:00+00:00,9350.900390625,9350.900390625,9383.2001953125,9165.2001953125,9256.2001953125,0
2005-01-03 00:00:00+00:00,9278.2998046875,9278.2998046875,9481.099609375,9180.0,9349.5,0
2005-01-10 00:00:00+00:00,9157.400390625,9157.400390625,9302.0,8979.599609375,9278.2998046875,0
2005-01-17 00:00:00+00:00,9145.7001953125,9145.7001953125,9175.599609375,9053.0,9154.900390625,0
2005-01-24 00:00:00+00:00,9141.900390625,9141.900390625,9177.599609375,9046.0,9144.0,0
2005-01-31 00:00:00+00:00,9187.900390625,9187.900390625,9243.900390625,9065.0,9143.900390625,0
2005-02-07 00:00:00+00:00,9269.599609375,9269.599609375,9304.400390625,9107.0,9187.5,0
2005-02-14 00:00:00+00:00,9239.7998046875,9239.7998046875,9300.400390625,9151.0,9268.2001953125,0
2005-02-21 00:00:00+00:00,9256.2001953125,9256.2001953125,9289.900390625,9119.0,9237.7001953125,0
2005-02-28 00:00:00+00:00,9336.0,9336.0,9361.7998046875,9163.0,9256.900390625,0
2005-03-07 00:00:00+00:00,9359.0,9359.0,9386.0,9245.0,9334.900390625,0
2005-03-14 00:00:00+00:00,9351.7998046875,9351.7998046875,9393.599609375,9242.0,9360.2998046875,0
2005-03-21 00:00:00+00:00,9407.0,9407.0,9424.599609375,9283.0,9351.7998046875,0
2005-03-28 00:00:00+00:00,9465.0,9465.0,9530.0,9370.0,9405.5,0
2005-04-04 00:00:00+00:00,9485.0,9485.0,9510.2001953125,9390.0,9463.900390625,0
2005-04-11 00:00:00+00:00,9524.7001953125,9524.7001953125,9546.5,9385.0,9489.5,0
2005-04-18 00:00:00+00:00,9675.0,9675.0,9678.2998046875,9476.0,9525.099609375,0
2005-04-25 00:00:00+00:00,9557.599609375,9557.599609375,9800.7998046875,9445.0,9670.2001953125,0
2005-05-02 00:00:00+00:00,9476.5,9476.5,9559.099609375,9385.0,9555.400390625,0
2005-05-09 00:00:00+00:00,9481.5,9481.5,9504.0,9335.599609375,9476.5,0
2005-05-16 00:00:00+00:00,9435.5,9435.5,9495.0,9373.0,9481.900390625,0
2005-05-23 00:00:00+00:00,9475.0,9475.0,9512.2001953125,9386.0,9437.400390625,0
2005-05-30 00:00:00+00:00,9580.0,9580.0,9592.7001953125,9393.0,9474.2998046875,0
2005-06-06 00:00:00+00:00,9587.599609375,9587.599609375,9635.400390625,9438.0,9577.599609375,0
2005-06-13 00:00:00+00:00,9587.599609375,9587.599609375,9644.2001953125,9503.0,9587.599609375,0
2005-06-20 00:00:00+00:00,9640.7998046875,9640.7998046875,9662.400390625,9555.0,9583.7001953125,0
2005-06-27 00:00:00+00:00,9795.0,9795.0,9800.400390625,9563.0,9641.2001953125,0
2005-07-04 00:00:00+00:00,9792.0,9792.0,9888.7001953125,9685.0,9814.2001953125,0
2005-07-11 00:00:00+00:00,9780.0,9780.0,9820.0,9655.0,9789.099609375,0
2005-07-18 00:00:00+00:00,9783.7998046875,9783.7998046875,9846.7001953125,9710.0,9778.0,0
2005-07-25 00:00:00+00:00,9799.599609375,9799.599609375,9845.7001953125,9708.0,9785.400390625,0
2005-08-01 00:00:00+00:00,9763.2998046875,9763.2998046875,9958.099609375,9640.0,9798.7998046875,0
2005-08-08 00:00:00+00:00,9782.0,9782.0,9827.7998046875,9667.0,9760.5,0
2005-08-15 00:00:00+00:00,9962.2998046875,9962.2998046875,9987.099609375,9765.099609375,9768.2001953125,0
2005-08-22 00:00:00+00:00,10348.0,10348.0,10408.0,9943.900390625,9962.7001953125,0
2005-08-29 00:00:00+00:00,10322.0,10322.0,10848.0,9920.2001953125,10346.0,0
2005-09-05 00:00:00+00:00,10194.0,10194.0,10532.0,10172.0,10321.0,0
2005-09-12 00:00:00+00:00,10211.0,10211.0,10262.0,9900.0,10195.0,0
2005-09-19 00:00:00+00:00,10233.0,10233.0,10345.0,10085.0,10205.0,0
2005-09-26 00:00:00+00:00,10296.0,10296.0,10415.0,10130.0,10235.0,0
2005-10-03 00:00:00+00:00,10035.0,10035.0,10370.0,9933.0,10295.0,0
2005-10-10 00:00:00+00:00,10100.0,10100.0,10162.0,9970.0,10038.0,0
2005-10-17 00:00:00+00:00,10101.0,10101.0,10136.0,9968.0,10103.0,0
2005-10-24 00:00:00+00:00,10035.0,10035.0,10117.0,9850.0,10101.0,0
2005-10-31 00:00:00+00:00,10055.0,10055.0,10189.0,9990.5,10036.0,0
2005-11-07 00:00:00+00:00,9984.099609375,9984.099609375,10156.0,9880.0,10057.0,0
2005-11-14 00:00:00+00:00,10065.0,10065.0,10090.0,9899.0,9981.599609375,0
2005-11-21 00:00:00+00:00,10045.0,10045.0,10109.0,9950.0,10061.0,0
2005-11-28 00:00:00+00:00,9985.099609375,9985.099609375,10090.0,9895.0,10068.0,0
2005-12-05 00:00:00+00:00,9693.7998046875,9693.7998046875,10009.0,9550.0,9984.2001953125,0
2005-12-12 00:00:00+00:00,9850.7998046875,9850.7998046875,9876.099609375,9546.900390625,9693.599609375,0
2005-12-19 00:00:00+00:00,9852.400390625,9852.400390625,9956.599609375,9710.0,9850.0,0
2005-12-26 00:00:00+00:00,9806.2001953125,9806.2001953125,9893.7998046875,9719.0,9852.400390625,0
2006-01-02 00:00:00+00:00,9537.0,9537.0,9830.0,9460.0,9805.2998046875,0
2006-01-09 00:00:00+00:00,9345.0,9345.0,9595.2001953125,9246.599609375,9539.900390625,0
2006-01-16 00:00:00+00:00,9385.7001953125,9385.7001953125,9520.2998046875,9295.0,9321.400390625,0
2006-01-23 00:00:00+00:00,9376.0,9376.0,9500.0,9233.0,9384.5,0
2006-01-30 00:00:00+00:00,9280.0,9280.0,9433.2998046875,9190.0,9387.5,0
2006-02-06 00:00:00+00:00,9223.900390625,9223.900390625,9340.5,9090.0,9276.400390625,0
2006-02-13 00:00:00+00:00,9198.599609375,9198.599609375,9256.099609375,9117.0,9221.5,0
2006-02-20 00:00:00+00:00,9304.7998046875,9304.7998046875,9309.099609375,9131.0,9198.599609375,0
2006-02-27 00:00:00+00:00,9170.0,9170.0,9311.5,9070.0,9302.400390625,0
2006-03-06 00:00:00+00:00,9192.7001953125,9192.7001953125,9338.0,9086.0,9137.5,0
2006-03-13 00:00:00+00:00,9120.0,9120.0,9244.2998046875,9034.0,9190.099609375,0
2006-03-20 00:00:00+00:00,9061.7998046875,9061.7998046875,9202.0,8981.0,9121.099609375,0
2006-03-27 00:00:00+00:00,9032.400390625,9032.400390625,9127.7001953125,8820.599609375,9059.599609375,0
2006-04-03 00:00:00+00:00,8976.400390625,8976.400390625,9092.7998046875,8888.0,9031.2998046875,0
2006-04-10 00:00:00+00:00,8972.099609375,8972.099609375,9012.599609375,1467.5999755859375,8976.099609375,0
2006-04-17 00:00:00+00:00,8847.7998046875,8847.7998046875,8974.900390625,8778.0,8971.2998046875,0
2006-04-24 00:00:00+00:00,8769.400390625,8769.400390625,8873.2001953125,8696.2998046875,8849.2001953125,0
2006-05-01 00:00:00+00:00,8773.2001953125,8773.2001953125,8837.2001953125,8666.0,8769.400390625,0
2006-05-08 00:00:00+00:00,8724.0,8724.0,8783.5,8615.0,8773.5,0
2006-05-15 00:00:00+00:00,9188.5,9188.5,9248.099609375,8725.0,8725.0,0
2006-05-22 00:00:00+00:00,9302.900390625,9302.900390625,9366.7998046875,9153.0,9187.400390625,0
2006-05-29 00:00:00+00:00,9242.5,9242.5,9337.099609375,9075.0,9301.0,0
2006-06-05 00:00:00+00:00,9393.2001953125,9393.2001953125,9501.5,9207.599609375,9242.900390625,0
2006-06-12 00:00:00+00:00,9276.599609375,9276.599609375,9519.2001953125,9193.0,9393.2001953125,0
2006-06-19 00:00:00+00:00,9370.400390625,9370.400390625,9387.599609375,9232.0,9274.7001953125,0
2006-06-26 00:00:00+00:00,9163.0,9163.0,9371.900390625,9.0,9370.0,0
2006-07-03 00:00:00+00:00,8965.0,8965.0,9163.0,9.0,9163.0,0
2006-07-10 00:00:00+00:00,9075.0,9075.0,9148.0,9.0,9.0,0
2006-07-17 00:00:00+00:00,9114.900390625,9114.900390625,9378.7001953125,9.0,9.0,0
2006-07-24 00:00:00+00:00,9010.099609375,9010.099609375,9189.0,8974.0,9115.2001953125,0
2006-07-31 00:00:00+00:00,9058.099609375,9058.099609375,9144.0,8685.0,9009.400390625,0
2006-08-07 00:00:00+00:00,9059.7998046875,9059.7998046875,9136.599609375,1592.0999755859375,9058.2998046875,0
2006-08-14 00:00:00+00:00,9039.599609375,9039.599609375,9118.599609375,9022.400390625,9060.599609375,0
2006-08-21 00:00:00+00:00,9130.5,9130.5,9197.7998046875,8970.2001953125,9041.0,0
2006-08-28 00:00:00+00:00,9075.2998046875,9075.2998046875,9151.099609375,8990.0,9129.7001953125,0
2006-09-04 00:00:00+00:00,9118.2001953125,9118.2001953125,9161.2998046875,8972.0,9072.5,0
2006-09-11 00:00:00+00:00,9115.7001953125,9115.7001953125,9204.599609375,9018.0,9116.7001953125,0
2006-09-18 00:00:00+00:00,9154.900390625,9154.900390625,9187.0,9041.0,9116.400390625,0
2006-09-25 00:00:00+00:00,9198.099609375,9198.099609375,9288.2001953125,9105.0,9153.099609375,0
2006-10-02 00:00:00+00:00,9270.0,9270.0,9279.2001953125,9105.0,9197.400390625,0
2006-10-09 00:00:00+00:00,9201.400390625,9201.400390625,9319.599609375,9102.0,9268.900390625,0
2006-10-16 00:00:00+00:00,9107.7998046875,9107.7998046875,9211.0,9050.0,9201.7998046875,0
2006-10-23 00:00:00+00:00,9100.2001953125,9100.2001953125,9172.599609375,8990.0,9110.0,0
2006-10-30 00:00:00+00:00,9094.5,9094.5,9159.0,9001.0,9100.900390625,0
2006-11-06 00:00:00+00:00,9114.599609375,9114.599609375,9153.599609375,9013.0,9093.099609375,0
2006-11-13 00:00:00+00:00,9165.400390625,9165.400390625,9213.7998046875,9055.0,9116.400390625,0
2006-11-20 00:00:00+00:00,9083.0,9083.0,9175.400390625,9011.099609375,9165.7001953125,0
2006-11-27 00:00:00+00:00,9139.2001953125,9139.2001953125,9203.0,9037.0,9083.0,0
2006-12-04 00:00:00+00:00,9160.900390625,9160.900390625,9469.2998046875,8964.0,9140.599609375,0
2006-12-11 00:00:00+00:00,9064.900390625,9064.900390625,9197.2001953125,8886.0,9165.099609375,0
2006-12-18 00:00:00+00:00,9086.7998046875,9086.7998046875,9135.5,8963.0,9065.0,0
2006-12-25 00:00:00+00:00,8980.7001953125,8980.7001953125,9116.2998046875,8888.0,9086.099609375,0
2007-01-01 00:00:00+00:00,8999.2998046875,8999.2998046875,9079.0,8870.0,8980.7001953125,0
2007-01-08 00:00:00+00:00,9105.0,9105.0,9162.0,8923.0,8999.2001953125,0
2007-01-15 00:00:00+00:00,9076.900390625,9076.900390625,9127.2001953125,8980.0,9105.0,0
2007-01-22 00:00:00+00:00,9099.7001953125,9099.7001953125,9128.5,8970.0,9077.099609375,0
2007-01-29 00:00:00+00:00,9057.900390625,9057.900390625,9132.0,8981.0,9100.400390625,0
2007-02-05 00:00:00+00:00,9033.0,9033.0,9116.2998046875,8939.0,9057.599609375,0
2007-02-12 00:00:00+00:00,9031.400390625,9031.400390625,9088.5,8941.0,9032.599609375,0
2007-02-19 00:00:00+00:00,9065.0,9065.0,9102.7001953125,8964.0,9031.400390625,0
2007-02-26 00:00:00+00:00,9157.7998046875,9157.7998046875,9183.0,8973.0,9066.400390625,0
2007-03-05 00:00:00+00:00,9152.5,9152.5,9265.0,9073.0,9159.2001953125,0
2007-03-12 00:00:00+00:00,9209.2998046875,9209.2998046875,9245.2001953125,9069.0,9154.2998046875,0
2007-03-19 00:00:00+00:00,9125.2998046875,9125.2998046875,9233.2998046875,8985.0,9209.2998046875,0
2007-03-26 00:00:00+00:00,9082.400390625,9082.400390625,9159.0,8999.0,9124.5,0
2007-04-02 00:00:00+00:00,9122.900390625,9122.900390625,9173.599609375,8990.0,9081.7001953125,0
2007-04-09 00:00:00+00:00,9045.0,9045.0,9134.5,9000.0,9123.5,0
2007-04-16 00:00:00+00:00,9086.599609375,9086.599609375,9110.0,8975.0,9043.7001953125,0
2007-04-23 00:00:00+00:00,9040.900390625,9040.900390625,9125.5,8974.0,9086.2001953125,0
2007-04-30 00:00:00+00:00,8940.099609375,8940.099609375,9141.099609375,8849.0,9042.599609375,0
2007-05-07 00:00:00+00:00,8768.400390625,8768.400390625,9001.7998046875,8645.0,8940.099609375,0
2007-05-14 00:00:00+00:00,8800.5,8800.5,8839.0,8685.0,8766.7998046875,0
2007-05-21 00:00:00+00:00,8781.0,8781.0,8854.5,8571.0,8800.7998046875,0
2007-05-28 00:00:00+00:00,8816.2998046875,8816.2998046875,8858.099609375,28.972999572753906,8781.0,0
2007-06-04 00:00:00+00:00,9094.2998046875,9094.2998046875,9102.099609375,8670.0,8817.0,0
2007-06-11 00:00:00+00:00,9026.7001953125,9026.7001953125,9133.400390625,8872.0,9094.2998046875,0
2007-06-18 00:00:00+00:00,8994.7001953125,8994.7001953125,9042.7001953125,8798.0,9028.099609375,0
2007-06-25 00:00:00+00:00,9021.099609375,9021.099609375,9139.0,8921.0,8994.7001953125,0
2007-07-02 00:00:00+00:00,9037.5,9037.5,9053.099609375,8890.0,9020.099609375,0
2007-07-09 00:00:00+00:00,9020.900390625,9020.900390625,9064.099609375,8894.0,9037.5,0
