Price,Adj Close,Close,High,Low,Open,Volume
Ticker,MYOR.JK,MYOR.JK,MYOR.JK,MYOR.JK,MYOR.JK,MYOR.JK
Date,,,,,,
2000-12-18 00:00:00+00:00,13.080015182495117,18.857088088989258,18.857088088989258,17.14280891418457,17.999948501586914,1341670
2000-12-25 00:00:00+00:00,13.080015182495117,18.857088088989258,18.857088088989258,18.857088088989258,18.857088088989258,0
2001-01-01 00:00:00+00:00,14.269111633300781,20.571369171142578,20.571369171142578,17.14280891418457,18.857088088989258,243381944
2001-01-08 00:00:00+00:00,16.05274772644043,23.142791748046875,25.71421241760254,19.714229583740234,19.714229583740234,1373535172
2001-01-15 00:00:00+00:00,14.269111633300781,20.571369171142578,23.142791748046875,19.714229583740234,23.142791748046875,157850450
2001-01-22 00:00:00+00:00,14.269111633300781,20.571369171142578,21.428510665893555,20.571369171142578,21.428510665893555,46739715
2001-01-29 00:00:00+00:00,16.05274772644043,23.142791748046875,23.99993133544922,19.714229583740234,20.571369171142578,168598395
2001-02-05 00:00:00+00:00,14.863655090332031,21.428510665893555,23.99993133544922,21.428510665893555,23.99993133544922,49393889
2001-02-12 00:00:00+00:00,14.269111633300781,20.571369171142578,22.2856502532959,20.571369171142578,21.428510665893555,9931276
2001-02-19 00:00:00+00:00,14.863655090332031,21.428510665893555,21.428510665893555,20.571369171142578,20.571369171142578,37085521
2001-02-26 00:00:00+00:00,13.674564361572266,19.714229583740234,20.571369171142578,19.714229583740234,20.571369171142578,53973068
2001-03-05 00:00:00+00:00,13.080015182495117,18.857088088989258,19.714229583740234,18.857088088989258,19.714229583740234,30275084
2001-03-12 00:00:00+00:00,11.05855941772461,15.942811012268066,17.999948501586914,15.942811012268066,17.999948501586914,24791736
2001-03-19 00:00:00+00:00,10.939651489257812,15.771383285522461,16.285667419433594,14.399957656860352,15.428526878356934,23216730
2001-03-26 00:00:00+00:00,11.177469253540039,16.114238739013672,16.799951553344727,15.771383285522461,15.771383285522461,12629201
2001-04-02 00:00:00+00:00,10.107283592224121,14.571386337280273,15.942811012268066,14.399957656860352,15.942811012268066,5702097
2001-04-09 00:00:00+00:00,10.582923889160156,15.257099151611328,16.114238739013672,14.742815017700195,14.9142427444458,44989711
2001-04-16 00:00:00+00:00,9.512739181518555,13.714245796203613,15.257099151611328,13.714245796203613,15.257099151611328,13504203
2001-04-23 00:00:00+00:00,9.631649017333984,13.885674476623535,14.742815017700195,13.714245796203613,13.885674476623535,28977163
2001-04-30 00:00:00+00:00,10.820741653442383,15.599954605102539,15.942811012268066,14.228529930114746,14.228529930114746,41548033
2001-05-07 00:00:00+00:00,10.2261962890625,14.742815017700195,15.771383285522461,14.742815017700195,15.599954605102539,10150028
2001-05-14 00:00:00+00:00,10.2261962890625,14.742815017700195,15.257099151611328,14.228529930114746,14.9142427444458,101748206
2001-05-21 00:00:00+00:00,10.345105171203613,14.9142427444458,15.599954605102539,14.571386337280273,14.742815017700195,35058433
2001-05-28 00:00:00+00:00,10.701831817626953,15.428526878356934,16.114238739013672,14.742815017700195,14.742815017700195,109331560
2001-06-04 00:00:00+00:00,10.701831817626953,15.428526878356934,15.771383285522461,15.085671424865723,15.428526878356934,8633357
